289648669 , -0.01293945 , 0.001953125 , 1.036133 , 0.06097561 , -0.3658537 , -0.4878049 , -32.13213 , -18.91892 , 99.3994
289661364 , -0.01074219 , 0.003662109 , 1.032715 , 0.0 , -0.5487805 , -0.5487805 , -32.43243 , -19.21922 , 97.5976
289673962 , -0.01269531 , 0.002197266 , 1.033447 , 0.1829268 , -0.1219512 , -0.6707317 , -32.58258 , -19.51952 , 99.24925
289686571 , -0.006591797 , -0.0007324219 , 1.032471 , -0.1219512 , -0.304878 , -0.4878049 , -33.03304 , -17.56757 , 100.0
289699183 , -0.01049805 , -0.003173828 , 1.029785 , 0.1219512 , -0.3658537 , -0.304878 , -34.38438 , -19.51952 , 100.6006
289711780 , -0.008544922 , -0.0002441406 , 1.0354 , 0.1829268 , -0.2439024 , -0.5487805 , -33.48348 , -18.16817 , 99.3994
289724452 , -0.01489258 , 0.002197266 , 1.032715 , 0.2439024 , -0.5487805 , -0.4268293 , -31.98198 , -19.06907 , 100.3003
289737089 , -0.01245117 , 0.01000977 , 1.033447 , -0.06097561 , -0.1829268 , -0.5487805 , -34.08408 , -19.06907 , 99.54955
289749720 , -0.01391602 , 0.004638672 , 1.026367 , 0.0 , -0.304878 , -0.6097561 , -31.53153 , -19.51952 , 98.4985
289762317 , -0.01245117 , 0.004150391 , 1.032227 , 0.2439024 , -0.304878 , -0.6097561 , -34.53453 , -19.21922 , 98.34835
289774865 , -0.01074219 , 0.007080078 , 1.031982 , -0.06097561 , -0.304878 , -0.4878049 , -33.18319 , -19.66967 , 98.34835
289787549 , -0.006835938 , 0.005126953 , 1.033691 , 0.06097561 , -0.1219512 , -0.3658537 , -32.13213 , -18.91892 , 98.34835
289800201 , -0.006103516 , 0.00390625 , 1.023926 , -0.1829268 , -0.5487805 , -0.8536586 , -32.43243 , -18.16817 , 99.3994
289812880 , -0.008300781 , 0.005615234 , 1.032715 , 0.1829268 , -0.5487805 , -0.1829268 , -33.18319 , -19.21922 , 100.4505
289825491 , -0.01147461 , -0.001220703 , 1.033936 , 0.0 , -0.1219512 , -0.7317073 , -32.58258 , -19.06907 , 97.44745
289838015 , -0.01806641 , 0.001953125 , 1.029297 , 0.1829268 , -0.3658537 , -0.8536586 , -33.03304 , -17.56757 , 99.54955
289850712 , -0.008544922 , -0.001953125 , 1.029297 , 0.5487805 , -0.1829268 , -0.5487805 , -32.28228 , -19.51952 , 98.4985
289863419 , -0.009765625 , 0.002197266 , 1.031494 , 0.0 , -0.3658537 , -0.4878049 , -32.58258 , -18.01802 , 99.54955
289876034 , -0.009521484 , 0.001464844 , 1.032227 , 0.1829268 , -0.1219512 , -0.4878049 , -33.48348 , -18.91892 , 100.1502
289888651 , -0.006591797 , 0.0004882813 , 1.03125 , 0.06097561 , -0.1829268 , -0.5487805 , -32.88288 , -19.21922 , 100.4505
289901291 , -0.007080078 , 0.004638672 , 1.030029 , 0.304878 , 0.0 , -0.6097561 , -32.28228 , -19.06907 , 99.24925
289913859 , -0.01147461 , 0.01098633 , 1.036377 , 0.06097561 , -0.1829268 , -0.4268293 , -32.43243 , -18.91892 , 100.4505
289926492 , -0.009765625 , 0.01098633 , 1.033447 , 0.06097561 , -0.6097561 , -0.4268293 , -33.93393 , -19.96997 , 99.0991
289939179 , -0.01147461 , 0.009521484 , 1.027588 , 0.2439024 , -0.3658537 , -0.4268293 , -32.58258 , -19.81982 , 99.24925
289951816 , -0.0078125 , 0.006103516 , 1.028564 , 0.1219512 , -0.3658537 , -0.6097561 , -32.58258 , -19.06907 , 100.0
289964363 , -0.01098633 , 0.003417969 , 1.02832 , 0.1829268 , -0.1219512 , -0.4878049 , -32.43243 , -19.66967 , 99.0991
289977038 , -0.01171875 , 0.003173828 , 1.026855 , 0.0 , 0.0 , -0.3658537 , -32.28228 , -18.76877 , 100.0
289989557 , -0.01123047 , 0.00390625 , 1.029785 , 0.06097561 , -0.3658537 , -0.3658537 , -32.43243 , -18.91892 , 99.0991
290002230 , -0.01245117 , 0.002441406 , 1.0271 , 0.1219512 , -0.5487805 , -0.6707317 , -32.58258 , -19.51952 , 98.94895
290014848 , -0.01293945 , 0.0004882813 , 1.031006 , 0.1219512 , -0.3658537 , -0.5487805 , -33.33334 , -18.76877 , 98.4985
290027490 , -0.008300781 , 0.004150391 , 1.029541 , 0.3658537 , -0.1219512 , -0.5487805 , -32.43243 , -19.96997 , 99.6997
290040161 , -0.007080078 , 0.0004882813 , 1.033691 , 0.1829268 , -0.2439024 , -0.4268293 , -32.13213 , -18.91892 , 98.64865
290052797 , -0.008300781 , 0.004638672 , 1.025391 , 0.1219512 , -0.1829268 , -0.4878049 , -33.78378 , -19.06907 , 99.54955
290065476 , -0.008056641 , 0.005371094 , 1.027832 , -0.06097561 , -0.1829268 , -0.7317073 , -31.83183 , -19.66967 , 99.0991
290078127 , -0.005859375 , 0.01000977 , 1.028809 , 0.1219512 , -0.304878 , -0.3658537 , -33.93393 , -19.21922 , 100.1502
290090681 , -0.01489258 , 0.009521484 , 1.027588 , 0.1829268 , -0.2439024 , -0.7317073 , -33.48348 , -19.66967 , 99.6997
290103401 , -0.01318359 , 0.008056641 , 1.029541 , 0.304878 , -0.4268293 , -0.6707317 , -33.78378 , -18.01802 , 100.3003
290116005 , -0.01586914 , 0.01123047 , 1.03125 , 0.2439024 , -0.2439024 , -0.6707317 , -32.88288 , -19.66967 , 99.6997
290128641 , -0.01416016 , 0.005615234 , 1.031494 , -0.1829268 , -0.4268293 , -0.304878 , -34.23423 , -18.46847 , 99.6997
290141280 , -0.01660156 , 0.006591797 , 1.034424 , 0.1219512 , -0.304878 , -0.4268293 , -31.98198 , -19.06907 , 100.0
290153877 , -0.008789063 , 0.002929688 , 1.032471 , 0.2439024 , -0.1829268 , -0.4268293 , -32.58258 , -18.76877 , 99.54955
290166664 , -0.01049805 , 0.004394531 , 1.032227 , 0.06097561 , -0.6097561 , -0.6707317 , -34.83484 , -18.31832 , 98.1982
290179281 , -0.008789063 , 0.001464844 , 1.024414 , 0.1219512 , -0.4268293 , -0.6707317 , -32.58258 , -18.76877 , 99.54955
290191931 , -0.01196289 , -0.001953125 , 1.033203 , 0.1219512 , -0.4878049 , -0.4268293 , -32.58258 , -19.81982 , 100.3003
290204511 , -0.01123047 , 0.003173828 , 1.025879 , -0.06097561 , -0.3658537 , -0.3658537 , -32.88288 , -17.71772 , 99.0991
290217203 , -0.009765625 , -0.01123047 , 1.027344 , 0.304878 , -0.2439024 , -0.6707317 , -32.88288 , -17.11712 , 100.4505
290229838 , -0.01025391 , 0.004150391 , 1.031006 , 0.1219512 , -0.6097561 , -0.6097561 , -32.13213 , -18.46847 , 98.34835
290242421 , -0.01220703 , 0.003417969 , 1.027344 , 0.1829268 , -0.1219512 , -0.4878049 , -34.53453 , -19.66967 , 98.64865
290255076 , -0.01489258 , 0.004394531 , 1.030029 , -0.1219512 , -0.304878 , -0.3658537 , -32.43243 , -19.96997 , 100.1502
290267653 , -0.01464844 , 0.0004882813 , 1.029053 , 0.3658537 , -0.3658537 , -0.4878049 , -32.88288 , -19.66967 , 99.3994
290280366 , -0.01367188 , 0.004150391 , 1.031006 , 0.1219512 , -0.06097561 , -0.4878049 , -34.38438 , -19.06907 , 98.1982
290293107 , -0.01171875 , 0.01245117 , 1.032959 , -0.1219512 , -0.3658537 , -0.4878049 , -32.43243 , -20.42042 , 99.6997
290305748 , -0.01635742 , 0.008056641 , 1.033691 , 0.0 , -0.3658537 , -0.4878049 , -32.28228 , -18.76877 , 99.24925
290318384 , -0.01171875 , 0.006103516 , 1.031006 , 0.0 , -0.1829268 , -0.4878049 , -33.18319 , -18.46847 , 98.34835
290330967 , -0.01098633 , 0.005126953 , 1.026123 , -0.06097561 , -0.4268293 , -0.5487805 , -33.33334 , -19.06907 , 99.24925
290343594 , -0.01293945 , 0.008789063 , 1.031494 , -0.1219512 , -0.3658537 , -0.4878049 , -33.93393 , -19.96997 , 100.4505
290356238 , -0.01049805 , 0.003662109 , 1.033203 , 0.2439024 , -0.6097561 , -0.2439024 , -31.53153 , -16.81682 , 99.24925
290368820 , -0.009765625 , 0.0009765625 , 1.029053 , 0.0 , -0.1219512 , -0.6707317 , -33.18319 , -19.66967 , 98.64865
290381422 , -0.0144043 , -0.001953125 , 1.029785 , -0.1219512 , -0.1829268 , -0.7926829 , -33.03304 , -18.31832 , 98.94895
290394036 , -0.008300781 , -0.001220703 , 1.036621 , 0.0 , -0.6097561 , -0.4878049 , -31.98198 , -18.76877 , 99.54955
290406640 , -0.0078125 , -0.0004882813 , 1.032471 , 0.0 , -0.2439024 , -0.7926829 , -33.78378 , -19.81982 , 99.24925
290419210 , -0.007568359 , 0.003662109 , 1.033447 , 0.0 , -0.4878049 , -0.4268293 , -32.43243 , -19.21922 , 99.6997
290431859 , -0.01391602 , 0.004882813 , 1.02832 , 0.304878 , -0.4878049 , -0.6707317 , -32.88288 , -19.21922 , 98.64865
290444483 , -0.009033203 , 0.01464844 , 1.028564 , 0.06097561 , -0.1829268 , -0.9146341 , -34.23423 , -19.21922 , 99.6997
290457136 , -0.01367188 , 0.01000977 , 1.031006 , 0.4268293 , -0.6097561 , -0.7317073 , -33.18319 , -18.16817 , 99.6997
290469787 , -0.006103516 , 0.007568359 , 1.036865 , -0.06097561 , -0.6097561 , -0.6097561 , -33.33334 , -18.76877 , 99.54955
290482461 , -0.01489258 , 0.006347656 , 1.025635 , 0.1219512 , -0.1219512 , -0.5487805 , -33.33334 , -19.51952 , 100.6006
290495081 , -0.01538086 , 0.009277344 , 1.031982 , 0.2439024 , 0.0 , -0.2439024 , -33.78378 , -19.06907 , 100.0
290507600 , -0.01171875 , 0.008544922 , 1.033936 , -0.06097561 , -0.4878049 , -0.4878049 , -33.48348 , -19.21922 , 98.34835
290520284 , -0.01049805 , -0.002197266 , 1.029297 , 0.4878049 , -0.4268293 , -0.5487805 , -32.43243 , -18.46847 , 99.3994
290532985 , -0.002929688 , 0.004150391 , 1.030518 , 0.0 , -0.4878049 , -0.6097561 , -33.33334 , -19.06907 , 100.0
290545522 , -0.01171875 , 0.00390625 , 1.028809 , 0.1829268 , -0.4878049 , -0.4878049 , -33.48348 , -19.66967 , 99.3994
290558234 , -0.01318359 , 0.005126953 , 1.030518 , 0.0 , -0.304878 , -0.4878049 , -32.88288 , -18.91892 , 99.3994
290570852 , -0.01245117 , 0.005371094 , 1.032471 , 0.2439024 , -0.1829268 , -0.5487805 , -33.33334 , -19.51952 , 98.4985
290583484 , -0.007324219 , 0.004638672 , 1.028809 , 0.0 , -0.1219512 , -0.3658537 , -33.18319 , -19.21922 , 100.4505
290596066 , -0.009765625 , 0.002929688 , 1.029541 , 0.06097561 , -0.1219512 , -0.6707317 , -32.88288 , -19.21922 , 99.0991
290608710 , -0.01000977 , 0.008056641 , 1.037598 , 0.0 , -0.1829268 , -0.4268293 , -32.58258 , -20.12012 , 99.24925
290621282 , -0.009765625 , 0.003662109 , 1.031006 , 0.1219512 , -0.06097561 , -0.4268293 , -32.58258 , -18.76877 , 98.1982
290633954 , -0.01025391 , 0.01098633 , 1.028809 , 0.304878 , -0.1829268 , -0.6707317 , -32.13213 , -19.21922 , 99.6997
290646572 , -0.01318359 , -0.001220703 , 1.031982 , 0.2439024 , -0.3658537 , -0.7317073 , -32.28228 , -19.51952 , 100.0
290659139 , -0.01171875 , 0.001220703 , 1.034424 , 0.2439024 , -0.3658537 , -0.4268293 , -33.18319 , -19.21922 , 98.64865
290671712 , -0.008300781 , -0.0002441406 , 1.025391 , 0.2439024 , -0.3658537 , -0.5487805 , -32.13213 , -19.66967 , 98.64865
290684356 , -0.009521484 , 0.01098633 , 1.029053 , 0.0 , -0.2439024 , -0.6707317 , -33.93393 , -17.71772 , 100.1502
290696911 , -0.01293945 , 0.001464844 , 1.029785 , -0.2439024 , 0.0 , -0.6707317 , -31.38138 , -20.42042 , 100.4505
290709418 , -0.004150391 , 0.006103516 , 1.030273 , 0.0 , -0.2439024 , -0.3658537 , -33.03304 , -18.01802 , 98.94895
290721949 , -0.002197266 , 0.001464844 , 1.027832 , 0.0 , -0.5487805 , -0.4878049 , -34.23423 , -19.66967 , 100.1502
290734501 , -0.005859375 , -0.0002441406 , 1.031982 , 0.4268293 , -0.5487805 , -0.4878049 , -32.88288 , -18.91892 , 100.4505
290747196 , -0.004394531 , 0.002197266 , 1.024902 , 0.06097561 , -0.4268293 , -0.5487805 , -33.93393 , -19.96997 , 99.6997
290759916 , -0.01269531 , 0.001953125 , 1.0271 , 0.1219512 , -0.3658537 , -0.5487805 , -33.48348 , -19.21922 , 99.3994
290772573 , -0.01196289 , 0.001464844 , 1.024414 , -0.06097561 , -0.6707317 , -0.7317073 , -32.88288 , -18.91892 , 99.0991
290785222 , -0.01513672 , 0.002685547 , 1.028809 , 0.0 , -0.304878 , -0.304878 , -31.53153 , -19.06907 , 99.54955
290797796 , -0.009765625 , 0.003417969 , 1.030273 , 0.06097561 , -0.304878 , -0.6707317 , -32.43243 , -19.21922 , 98.64865
290810476 , -0.01513672 , 0.005615234 , 1.032471 , 0.2439024 , -0.4878049 , -0.4268293 , -32.28228 , -19.06907 , 98.94895
290823101 , -0.008056641 , 0.005371094 , 1.029297 , 0.1219512 , -0.4268293 , -0.7317073 , -32.28228 , -19.06907 , 100.3003
290835680 , -0.009521484 , 0.003417969 , 1.032715 , 0.0 , -0.3658537 , -0.6097561 , -34.98499 , -18.46847 , 99.3994
290848368 , -0.008300781 , 0.005126953 , 1.033691 , 0.1219512 , -0.3658537 , -0.7926829 , -33.03304 , -19.51952 , 100.0
290860930 , -0.009521484 , 0.008300781 , 1.033447 , 0.0 , -0.1219512 , -0.6707317 , -33.48348 , -20.42042 , 99.6997
290873501 , -0.007568359 , 0.004882813 , 1.034424 , -0.1219512 , -0.4268293 , -0.6707317 , -33.03304 , -18.76877 , 99.24925
290886149 , -0.01416016 , 0.005126953 , 1.028564 , 0.1829268 , -0.4268293 , -0.5487805 , -31.83183 , -18.91892 , 97.2973
290898791 , -0.01074219 , 0.006835938 , 1.034912 , 0.0 , -0.2439024 , -0.3658537 , -34.08408 , -16.81682 , 99.24925
290911375 , -0.0144043 , 0.003662109 , 1.030029 , 0.06097561 , -0.2439024 , -0.3658537 , -32.88288 , -18.16817 , 100.1502
290923956 , -0.01245117 , -0.0007324219 , 1.032715 , 0.1219512 , -0.304878 , -0.5487805 , -33.18319 , -17.41742 , 99.6997
290936585 , -0.01196289 , 0.0 , 1.031738 , 0.1829268 , -0.2439024 , -0.5487805 , -33.93393 , -18.91892 , 100.1502
290949152 , -0.009765625 , 0.00390625 , 1.035156 , 0.06097561 , -0.5487805 , -0.6097561 , -33.33334 , -19.51952 , 99.54955
290961819 , -0.01269531 , 0.005371094 , 1.032715 , 0.2439024 , -0.4878049 , -0.4268293 , -33.48348 , -18.16817 , 99.3994
290974465 , -0.007568359 , 0.002685547 , 1.029297 , 0.06097561 , -0.4878049 , -0.4268293 , -33.33334 , -18.31832 , 100.3003
290987082 , -0.01318359 , 0.008300781 , 1.029297 , 0.2439024 , 0.0 , -0.4268293 , -32.88288 , -19.21922 , 100.1502
290999637 , -0.01269531 , 0.006835938 , 1.032471 , 0.2439024 , -0.4268293 , -0.8536586 , -33.03304 , -19.81982 , 100.0
291012231 , -0.005615234 , 0.004150391 , 1.02417 , 0.304878 , -0.3658537 , -0.5487805 , -34.38438 , -20.57057 , 101.3514
291024845 , -0.01342773 , 0.0078125 , 1.030762 , 0.0 , -0.5487805 , -0.4878049 , -33.48348 , -19.96997 , 100.4505
291037409 , -0.01367188 , 0.001708984 , 1.031982 , 0.1219512 , -0.3658537 , -0.6707317 , -33.33334 , -19.51952 , 99.24925
291050016 , -0.01269531 , 0.003662109 , 1.028076 , 0.2439024 , -0.1829268 , -0.4878049 , -34.53453 , -19.21922 , 99.6997
291062721 , -0.01342773 , 0.0002441406 , 1.027832 , 0.3658537 , -0.5487805 , -0.5487805 , -33.33334 , -18.76877 , 98.1982
291075374 , -0.01098633 , 0.001953125 , 1.026855 , 0.0 , -0.6097561 , -0.7317073 , -33.18319 , -18.91892 , 99.0991
291087974 , -0.01660156 , -0.0004882813 , 1.031982 , 0.06097561 , -0.4878049 , -0.4878049 , -33.03304 , -20.57057 , 100.0
291100583 , -0.01391602 , -0.002929688 , 1.028809 , 0.1219512 , -0.4878049 , -0.4268293 , -34.98499 , -19.66967 , 98.64865
291113266 , -0.01098633 , 0.001464844 , 1.033203 , 0.0 , -0.2439024 , -0.7317073 , -33.18319 , -18.46847 , 99.0991
291125892 , -0.009033203 , 0.006347656 , 1.029053 , -0.06097561 , -0.7317073 , -0.6707317 , -32.43243 , -19.96997 , 99.6997
291138550 , -0.01123047 , 0.004882813 , 1.031006 , 0.2439024 , -0.5487805 , -0.7317073 , -33.48348 , -18.46847 , 100.4505
291151135 , -0.01147461 , 0.01000977 , 1.032227 , 0.06097561 , -0.4268293 , -0.4268293 , -32.28228 , -19.51952 , 100.6006
291163744 , -0.006347656 , 0.006835938 , 1.031494 , 0.4878049 , -0.5487805 , -0.7317073 , -31.98198 , -18.31832 , 99.24925
291176438 , -0.01245117 , 0.01074219 , 1.031494 , 0.1829268 , -0.1219512 , -0.6707317 , -33.78378 , -19.81982 , 101.3514
291189117 , -0.009277344 , 0.001953125 , 1.031982 , -0.1829268 , -0.1829268 , -0.4878049 , -33.33334 , -18.76877 , 99.54955
291201822 , -0.006347656 , 0.005859375 , 1.032715 , 0.06097561 , -0.304878 , -0.6097561 , -31.83183 , -19.66967 , 99.6997
291214527 , -0.01513672 , 0.0078125 , 1.032715 , 0.06097561 , -0.06097561 , -0.7317073 , -33.78378 , -18.01802 , 98.94895
291227169 , -0.004638672 , 0.004150391 , 1.027832 , 0.1219512 , -0.304878 , -0.5487805 , -32.43243 , -20.42042 , 98.34835
291239732 , -0.01293945 , 0.0007324219 , 1.033203 , 0.06097561 , -0.1219512 , -0.6097561 , -34.53453 , -18.91892 , 99.0991
291252339 , -0.006103516 , 0.003662109 , 1.030762 , 0.06097561 , -0.1219512 , -0.6707317 , -34.08408 , -19.51952 , 99.54955
291264967 , -0.008789063 , 0.006591797 , 1.032715 , 0.1219512 , -0.2439024 , -0.6707317 , -33.78378 , -18.01802 , 100.6006
291277585 , -0.007568359 , 0.004882813 , 1.032227 , 0.06097561 , -0.4268293 , -0.6707317 , -33.33334 , -19.81982 , 100.3003
291290215 , -0.007324219 , 0.004882813 , 1.031494 , 0.06097561 , -0.3658537 , -0.5487805 , -33.33334 , -18.76877 , 100.0
291302843 , -0.0144043 , 0.004882813 , 1.037109 , 0.0 , -0.3658537 , -0.3658537 , -32.28228 , -18.01802 , 100.3003
291315350 , -0.005126953 , 0.001708984 , 1.033691 , -0.1219512 , -0.1219512 , -0.5487805 , -33.78378 , -18.31832 , 98.4985
291328029 , -0.01025391 , 0.01098633 , 1.027344 , 0.0 , -0.2439024 , -0.5487805 , -33.03304 , -19.06907 , 98.94895
291340604 , -0.01342773 , 0.005859375 , 1.03125 , 0.3658537 , -0.4268293 , -0.6707317 , -32.28228 , -19.51952 , 98.94895
291353248 , -0.01245117 , 0.003417969 , 1.02832 , 0.2439024 , -0.304878 , -0.6707317 , -33.78378 , -20.87087 , 98.4985
291365875 , -0.004394531 , 0.005615234 , 1.031494 , 0.0 , -0.3658537 , -0.5487805 , -33.18319 , -19.21922 , 99.3994
291378433 , -0.01098633 , 0.004638672 , 1.026367 , -0.06097561 , -0.1829268 , -0.6097561 , -32.58258 , -19.51952 , 99.24925
291391140 , -0.009765625 , 0.006347656 , 1.034912 , -0.1829268 , -0.304878 , -0.6707317 , -32.88288 , -19.66967 , 99.6997
291403846 , -0.01342773 , 0.004394531 , 1.031006 , 0.0 , -0.304878 , -0.4268293 , -33.33334 , -19.06907 , 100.3003
291416370 , -0.01391602 , 0.005126953 , 1.030029 , 0.06097561 , -0.304878 , -0.5487805 , -32.58258 , -18.01802 , 98.1982
291429005 , -0.01318359 , 0.0007324219 , 1.036133 , -0.06097561 , -0.4268293 , -0.6097561 , -33.93393 , -18.16817 , 100.7508
291441656 , -0.009765625 , 0.003417969 , 1.027832 , 0.0 , -0.304878 , -0.304878 , -33.78378 , -19.06907 , 98.94895
291454292 , -0.009277344 , 0.003173828 , 1.031494 , 0.304878 , -0.2439024 , -0.6097561 , -32.43243 , -18.91892 , 98.34835
291466931 , -0.008544922 , 0.004150391 , 1.03125 , 0.3658537 , -0.2439024 , -0.7317073 , -32.88288 , -18.46847 , 99.3994
291479582 , -0.009765625 , 0.006591797 , 1.033936 , 0.4878049 , -0.3658537 , -0.5487805 , -32.88288 , -19.66967 , 99.6997
291492334 , -0.01367188 , 0.005615234 , 1.033203 , 0.2439024 , -0.3658537 , -0.6097561 , -33.48348 , -19.96997 , 100.7508
291504910 , -0.01513672 , 0.006103516 , 1.032959 , 0.2439024 , -0.304878 , -0.6707317 , -33.93393 , -19.21922 , 98.34835
291517516 , -0.01269531 , 0.009277344 , 1.033691 , 0.1219512 , -0.2439024 , -0.4878049 , -32.43243 , -19.96997 , 99.0991
291530156 , -0.01025391 , 0.003417969 , 1.027832 , 0.2439024 , -0.4268293 , -0.7317073 , -33.33334 , -19.51952 , 98.4985
291542805 , -0.007324219 , 0.008056641 , 1.032959 , -0.06097561 , -0.4268293 , -0.6707317 , -33.48348 , -20.42042 , 100.1502
291555416 , -0.009033203 , 0.006835938 , 1.029541 , 0.06097561 , -0.304878 , -0.6707317 , -32.88288 , -18.16817 , 98.34835
291568051 , -0.01196289 , 0.002197266 , 1.036621 , -0.06097561 , -0.3658537 , -0.4268293 , -33.03304 , -19.06907 , 99.54955
291580726 , -0.01269531 , 0.002685547 , 1.029541 , 0.1219512 , -0.304878 , -0.7317073 , -33.18319 , -19.66967 , 100.1502
291593292 , -0.009521484 , 0.006591797 , 1.034668 , 0.2439024 , -0.1829268 , -0.304878 , -32.43243 , -17.71772 , 99.3994
291605974 , -0.007080078 , 0.003417969 , 1.030273 , -0.06097561 , -0.4878049 , -0.7317073 , -31.98198 , -18.31832 , 99.24925
291618667 , -0.01416016 , 0.004882813 , 1.030273 , 0.0 , -0.3658537 , -0.304878 , -33.93393 , -18.91892 , 99.0991
291631244 , -0.01391602 , 0.00390625 , 1.034912 , -0.1219512 , -0.3658537 , -0.5487805 , -33.03304 , -20.12012 , 100.0
291643767 , -0.007324219 , 0.01025391 , 1.028809 , 0.3658537 , -0.5487805 , -0.5487805 , -33.33334 , -18.01802 , 100.0
291656354 , -0.01220703 , 0.006835938 , 1.031982 , -0.1829268 , -0.4268293 , -0.5487805 , -32.28228 , -19.51952 , 98.94895
291669016 , -0.01293945 , 0.007568359 , 1.034668 , 0.06097561 , -0.1829268 , -0.4878049 , -33.03304 , -18.76877 , 99.54955
291681718 , -0.01147461 , 0.003173828 , 1.028076 , 0.2439024 , -0.4878049 , -0.6707317 , -32.43243 , -19.21922 , 98.64865
291694310 , -0.01660156 , 0.009277344 , 1.026611 , -0.06097561 , -0.1219512 , -0.304878 , -33.33334 , -20.57057 , 100.3003
291706865 , -0.01635742 , 0.01000977 , 1.033936 , 0.0 , -0.2439024 , -0.7317073 , -32.43243 , -17.71772 , 99.3994
291719417 , -0.009277344 , 0.005615234 , 1.032715 , 0.0 , -0.3658537 , -0.4268293 , -33.03304 , -19.06907 , 99.54955
291732010 , -0.005859375 , 0.005126953 , 1.032227 , -0.06097561 , -0.6097561 , -0.6707317 , -33.33334 , -19.51952 , 100.6006
291744638 , -0.01074219 , -0.001708984 , 1.033447 , 0.1829268 , -0.3658537 , -0.4268293 , -33.93393 , -18.91892 , 99.0991
291757268 , -0.01025391 , 0.006835938 , 1.029053 , 0.0 , -0.4268293 , -0.6097561 , -32.43243 , -18.91892 , 99.3994
291769940 , -0.01708984 , 0.001220703 , 1.030273 , 0.1219512 , -0.7317073 , -0.7926829 , -33.48348 , -19.66967 , 98.64865
291782519 , -0.01220703 , 0.0 , 1.035156 , 0.2439024 , -0.1219512 , -0.8536586 , -33.33334 , -19.51952 , 97.8979
291795057 , -0.007568359 , -0.0002441406 , 1.033936 , 0.1829268 , -0.3658537 , -0.6707317 , -32.88288 , -19.21922 , 99.0991
291807738 , -0.006103516 , -0.0002441406 , 1.031494 , 0.0 , -0.304878 , -0.6707317 , -34.38438 , -19.81982 , 100.3003
291820239 , -0.01489258 , 0.004150391 , 1.031738 , 0.1219512 , -0.3658537 , -0.7317073 , -33.18319 , -18.91892 , 99.3994
291832912 , -0.01220703 , 0.002197266 , 1.035156 , 0.06097561 , -0.4878049 , -0.4878049 , -33.33334 , -18.31832 , 99.24925
291845543 , -0.008544922 , 0.008056641 , 1.0271 , -0.06097561 , -0.4268293 , -0.5487805 , -33.48348 , -17.41742 , 99.3994
291858265 , -0.01464844 , 0.007568359 , 1.027832 , 0.06097561 , -0.1829268 , -0.304878 , -33.48348 , -19.96997 , 98.64865
291870953 , -0.01318359 , 0.002929688 , 1.029297 , 0.0 , -0.4878049 , -0.5487805 , -33.48348 , -19.21922 , 99.3994
291883594 , -0.01245117 , 0.009033203 , 1.026855 , -0.3658537 , -0.3658537 , -0.5487805 , -33.33334 , -18.31832 , 99.24925
291896221 , -0.004150391 , 0.006347656 , 1.030518 , 0.1829268 , -0.1829268 , -0.6707317 , -32.58258 , -19.51952 , 99.24925
291908865 , -0.01220703 , 0.005126953 , 1.031494 , 0.06097561 , -0.4268293 , -0.4268293 , -32.88288 , -21.17117 , 100.4505
291921460 , -0.008056641 , 0.001220703 , 1.026855 , -0.06097561 , -0.3658537 , -0.4878049 , -33.33334 , -18.76877 , 99.54955
291934152 , -0.01196289 , 0.001708984 , 1.02832 , -0.1829268 , -0.4878049 , -0.6707317 , -32.28228 , -19.06907 , 99.24925
291946790 , -0.01293945 , -0.0004882813 , 1.034424 , 0.304878 , -0.2439024 , -0.7317073 , -32.88288 , -18.46847 , 99.0991
291959486 , -0.01147461 , 0.002197266 , 1.025635 , 0.1219512 , -0.2439024 , -0.5487805 , -31.53153 , -19.81982 , 98.4985
291972110 , -0.01147461 , -0.003173828 , 1.031006 , 0.304878 , -0.304878 , -0.4878049 , -33.18319 , -19.66967 , 99.6997
291984768 , -0.008789063 , 0.003173828 , 1.028809 , 0.304878 , -0.2439024 , -0.6097561 , -33.78378 , -19.51952 , 100.0
291997388 , -0.01367188 , 0.005371094 , 1.033691 , 0.304878 , -0.4878049 , -0.3658537 , -32.58258 , -19.06907 , 98.4985
292010057 , -0.01391602 , 0.001464844 , 1.03125 , -0.1219512 , -0.304878 , -0.6097561 , -32.58258 , -19.51952 , 100.3003
292022634 , -0.0144043 , 0.01074219 , 1.029053 , 0.1219512 , -0.1829268 , -0.4268293 , -32.43243 , -19.96997 , 99.0991
292035271 , -0.01513672 , 0.003417969 , 1.033691 , 0.0 , -0.4878049 , -0.6097561 , -33.18319 , -18.16817 , 98.34835
292047888 , -0.01123047 , 0.002685547 , 1.034424 , 0.304878 , -0.2439024 , -0.7317073 , -32.88288 , -18.16817 , 99.6997
292060534 , -0.01489258 , 0.002929688 , 1.031738 , 0.1219512 , -0.4268293 , -0.6097561 , -32.28228 , -19.81982 , 100.3003
292073133 , -0.009033203 , 0.005859375 , 1.034668 , 0.1829268 , -0.6707317 , -0.3658537 , -32.43243 , -17.41742 , 99.3994
292085926 , -0.01049805 , 0.002197266 , 1.029541 , 0.1219512 , -0.3658537 , -0.5487805 , -32.43243 , -19.66967 , 98.64865
292098556 , -0.01171875 , -0.001708984 , 1.03125 , -0.1219512 , -0.3658537 , -0.7317073 , -32.58258 , -19.81982 , 98.1982
292111149 , -0.009277344 , 0.002197266 , 1.030273 , 0.0 , -0.4268293 , -0.5487805 , -33.93393 , -18.46847 , 98.64865
